,x,y,u
732,0.25,0.07,0.21795626490537254
733,0.26,0.07,0.22289449225456387
734,0.27,0.07,0.22743367261663047
735,0.28,0.07,0.23156685849178993
736,0.29,0.07,0.23528796173132294
737,0.3,0.07,0.23859177096434175
738,0.31,0.07,0.24147396793165318
739,0.32,0.07,0.24393114271106614
740,0.33,0.07,0.245960807805413
741,0.34,0.07,0.247561411049106
742,0.35,0.07,0.24873234727151403
743,0.36,0.07,0.2494739686362752
744,0.37,0.07,0.2497875935554416
745,0.38,0.07,0.24967551405683147
746,0.39,0.07,0.249141001463025
747,0.4,0.07,0.24818831022207682
748,0.41,0.07,0.24682267971428676
749,0.42,0.07,0.24505033384736558
750,0.43,0.07,0.2428784782451041
751,0.44,0.07,0.2403152948331462
752,0.45,0.07,0.23736993363048167
753,0.46,0.07,0.2340525015673697
754,0.47,0.07,0.23037404816986423
755,0.48,0.07,0.2263465479779158
756,0.49,0.07,0.22198287959780277
757,0.5,0.07,0.2172968013296895
758,0.51,0.07,0.2123029233564126
759,0.52,0.07,0.20701667652885977
760,0.53,0.07,0.20145427783503722
761,0.54,0.07,0.19563269269249595
762,0.55,0.07,0.18956959425553355
763,0.56,0.07,0.18328331997789907
764,0.57,0.07,0.17679282571711763
765,0.58,0.07,0.1701176377067704
766,0.59,0.07,0.163277802757123
767,0.6,0.07,0.15629383707173417
768,0.61,0.07,0.14918667408777642
769,0.62,0.07,0.141977611760765
770,0.63,0.07,0.1346882597205454
771,0.64,0.07,0.12734048672531037
772,0.65,0.07,0.1199563688348738
773,0.66,0.07,0.11255813871431869
774,0.67,0.07,0.10516813646537439
775,0.68,0.07,0.09780876236631197
776,0.69,0.07,0.0905024318824411
777,0.7,0.07,0.0832715332888016
778,0.71,0.07,0.07613838822426017
779,0.72,0.07,0.06912521547117394
780,0.73,0.07,0.06225409822538173
781,0.74,0.07,0.055546955084521774
782,0.75,0.07,0.049025514933702344
783,0.76,0.07,0.04271129583883564
784,0.77,0.07,0.036625587958045984
785,0.78,0.07,0.03078944033328568
786,0.79,0.07,0.025223651201867217
787,0.8,0.07,0.01994876113247054
788,0.81,0.07,0.014985047784487926
789,0.82,0.07,0.010352520326568367
790,0.83,0.07,0.006070910399685823
791,0.84,0.07,0.002159654776733932
792,0.85,0.07,-0.0013621377369901272
793,0.86,0.07,-0.004475746531552053
794,0.87,0.07,-0.007162943765655534
795,0.88,0.07,-0.009406169176135369
796,0.89,0.07,-0.01118881371338288
797,0.9,0.07,-0.012495668785771073
798,0.91,0.07,-0.013313623017719736
799,0.92,0.07,-0.013632720926593107
800,0.93,0.07,-0.013447734925232126
801,0.94,0.07,-0.012760432335697182
802,0.95,0.07,-0.011582713814950057
803,0.96,0.07,-0.009940698580432023
804,0.97,0.07,-0.007879532535952477
805,0.98,0.07,-0.0054680727983232
806,0.99,0.07,-0.0028016287168421373
807,1.0,0.07,0.0
808,0.0,0.08,0.0
809,0.01,0.08,0.010303196154415863
810,0.02,0.08,0.02058765193284824
811,0.03,0.08,0.030834665511923865
812,0.04,0.08,0.041025612080301636
813,0.05,0.08,0.05114198211519541
814,0.06,0.08,0.06116541938531922
815,0.07,0.08,0.07107775859211259
816,0.08,0.08,0.08086106256370863
817,0.09,0.08,0.09049765891935668
818,0.1,0.08,0.09997017612589418
819,0.11,0.08,0.10926157887237031
820,0.12,0.08,0.11835520269403742
821,0.13,0.08,0.127234787782619
822,0.14,0.08,0.13588451192600728
823,0.15,0.08,0.1442890225272865
824,0.16,0.08,0.15243346766016685
825,0.17,0.08,0.16030352612547097
826,0.18,0.08,0.16788543648114124
827,0.19,0.08,0.17516602502622078
828,0.2,0.08,0.18213273272725047
829,0.21,0.08,0.18877364108335393
830,0.22,0.08,0.19507749693374438
831,0.23,0.08,0.2010337362182463
832,0.24,0.08,0.20663250670742206
833,0.25,0.08,0.21186468972372183
834,0.26,0.08,0.2167219208784375
835,0.27,0.08,0.22119660985078599
836,0.28,0.08,0.22528195923485633
837,0.29,0.08,0.22897198247710682
838,0.3,0.08,0.23226152092130073
839,0.31,0.08,0.2351462599690121
840,0.32,0.08,0.23762274435195918
841,0.33,0.08,0.23968839249741708
842,0.34,0.08,0.24134150994993178
843,0.35,0.08,0.24258130179178178
844,0.36,0.08,0.2434078839815806
845,0.37,0.08,0.24382229350573625
846,0.38,0.08,0.24382649721204214
847,0.39,0.08,0.243423399169495
848,0.4,0.08,0.24261684637471598
849,0.41,0.08,0.24141163260437165
850,0.42,0.08,0.23981350019609732
851,0.43,0.08,0.23782913952892865
852,0.44,0.08,0.2354661859693487
853,0.45,0.08,0.23273321405177821
854,0.46,0.08,0.22963972867343002
855,0.47,0.08,0.22619615310330793
856,0.48,0.08,0.22241381363379253
857,0.49,0.08,0.21830492074030988
858,0.5,0.08,0.21388254665919829
859,0.51,0.08,0.20916059934485215
860,0.52,0.08,0.2041537928229602
861,0.53,0.08,0.19887761401533144
862,0.54,0.08,0.19334828617141658
863,0.55,0.08,0.18758272910012436
864,0.56,0.08,0.18159851645090566
865,0.57,0.08,0.17541383034350536
866,0.58,0.08,0.1690474136896937
867,0.59,0.08,0.16251852058648084
868,0.6,0.08,0.15584686518793972
869,0.61,0.08,0.1490525694814214
870,0.62,0.08,0.14215611040360482
871,0.63,0.08,0.13517826673283184
872,0.64,0.08,0.12814006618717436
873,0.65,0.08,0.12106273314349383
874,0.66,0.08,0.11396763737233649
875,0.67,0.08,0.10687624415776288
876,0.68,0.08,0.09981006614092025
877,0.69,0.08,0.09279061719179015
878,0.7,0.08,0.08583936857510564
879,0.71,0.08,0.07897770763330031
880,0.72,0.08,0.0722268991600123
881,0.73,0.08,0.06560804957943119
882,0.74,0.08,0.05914207397532958
883,0.75,0.08,0.052849665922466094
884,0.76,0.08,0.046751269952627274
885,0.77,0.08,0.04086705632407449
886,0.78,0.08,0.03521689753673312
887,0.79,0.08,0.02982034571768545
888,0.8,0.08,0.024696609551780983
889,0.81,0.08,0.01986452879244607
890,0.82,0.08,0.015342543475435486
891,0.83,0.08,0.011148653656212577
892,0.84,0.08,0.007300363635368116
893,0.85,0.08,0.0038146019983872877
894,0.86,0.08,0.0007076050691873056
895,0.87,0.08,-0.00200525383530853
896,0.88,0.08,-0.004309714133085303
897,0.89,0.08,-0.006192991078716876
898,0.9,0.08,-0.00764429895265094
899,0.91,0.08,-0.008655595689255014
900,0.92,0.08,-0.00922262518706672
901,0.93,0.08,-0.009346343160858205
902,0.94,0.08,-0.009034804810308475
903,0.95,0.08,-0.008305545736046183
904,0.96,0.08,-0.007188366953962355
905,0.97,0.08,-0.005728199820292149
906,0.98,0.08,-0.003987359732805091
907,0.99,0.08,-0.002046076793601387
908,1.0,0.08,0.0
909,0.0,0.09,0.0
910,0.01,0.09,0.009994047155909463
911,0.02,0.09,0.01997019487060412
912,0.03,0.09,0.029910580058627855
913,0.04,0.09,0.039797412254683466
914,0.05,0.09,0.0496130097002382
915,0.06,0.09,0.05933983516379802
916,0.07,0.09,0.06896053140918892
917,0.08,0.09,0.07845795622885135
918,0.09,0.09,0.08781521696249191
919,0.1,0.09,0.09701570442544244
920,0.11,0.09,0.10604312617574876
921,0.12,0.09,0.11488153905433916
922,0.13,0.09,0.12351538093859388
923,0.14,0.09,0.131929501656228
924,0.15,0.09,0.14010919301357586
925,0.16,0.09,0.148040217900078
926,0.17,0.09,0.15570883843895839
927,0.18,0.09,0.163101843162641
928,0.19,0.09,0.17020657320029536
929,0.2,0.09,0.1770109474738496
930,0.21,0.09,0.18350348690771331
931,0.22,0.09,0.18967333766607225
932,0.23,0.09,0.195510293439699
933,0.24,0.09,0.20100481681147458
934,0.25,0.09,0.206148059735869
935,0.26,0.09,0.21093188317213687
936,0.27,0.09,0.2153488759135016
937,0.28,0.09,0.21939237265473505
938,0.29,0.09,0.22305647133786027
939,0.3,0.09,0.22633604980980948
940,0.31,0.09,0.22922678181644646
941,0.32,0.09,0.2317251523441585
942,0.33,0.09,0.23382847230312312
943,0.34,0.09,0.23553489252541884
944,0.35,0.09,0.23684341702662928
945,0.36,0.09,0.23775391545196312
946,0.37,0.09,0.23826713459791538
947,0.38,0.09,0.23838470886910684
948,0.39,0.09,0.23810916949837027
949,0.4,0.09,0.23744395232784402
950,0.41,0.09,0.2363934039213547
951,0.42,0.09,0.234962785755372
952,0.43,0.09,0.2331582762189665
953,0.44,0.09,0.23098697014400552
954,0.45,0.09,0.2284568755866107
955,0.46,0.09,0.22557690759066673
956,0.47,0.09,0.2223568786844711
957,0.48,0.09,0.21880748589255786
958,0.49,0.09,0.21494029408586618
959,0.5,0.09,0.21076771554378051
960,0.51,0.09,0.20630298565966831
961,0.52,0.09,0.20156013478546306
962,0.53,0.09,0.19655395627831454
963,0.54,0.09,0.19129997088089404
964,0.55,0.09,0.18581438763402894
965,0.56,0.09,0.1801140615834841
966,0.57,0.09,0.17421644859963648
967,0.58,0.09,0.16813955767756458
968,0.59,0.09,0.1619019011242016
969,0.6,0.09,0.15552244306766044
970,0.61,0.09,0.1490205467411252
971,0.62,0.09,0.1424159209998071
972,0.63,0.09,0.1357285665247992
973,0.64,0.09,0.12897872215300837
974,0.65,0.09,0.12218681174869245
975,0.66,0.09,0.11537339200058508
976,0.67,0.09,0.10855910149018198
977,0.68,0.09,0.10176461133233367
978,0.69,0.09,0.0950105776392605
979,0.7,0.09,0.08831759600336021
980,0.71,0.09,0.08170615813179015
981,0.72,0.09,0.07519661069485002
982,0.73,0.09,0.06880911636737742
983,0.74,0.09,0.06256361694270267
984,0.75,0.09,0.05647979827486741
985,0.76,0.09,0.050577056646463475
986,0.77,0.09,0.044874465952150215
987,0.78,0.09,0.03939074481171126
988,0.79,0.09,0.03414422235398909
989,0.8,0.09,0.029152800906684217
990,0.81,0.09,0.024433913135856467
991,0.82,0.09,0.02000447023439442
992,0.83,0.09,0.01588079646965652
993,0.84,0.09,0.012078543648861484
994,0.85,0.09,0.00861257669922486
995,0.86,0.09,0.005496818416052722
996,0.87,0.09,0.0027440373291896442
997,0.88,0.09,0.0003655574484214751
998,0.89,0.09,-0.0016291375902099572
999,0.9,0.09,-0.0032329403070394456
1000,0.91,0.09,-0.004441835633061467
1001,0.92,0.09,-0.005255840993675454
1002,0.93,0.09,-0.005680207735288707
1003,0.94,0.09,-0.005726898017997334
1004,0.95,0.09,-0.00541629737096751
1005,0.96,0.09,-0.004779023682889613
1006,0.97,0.09,-0.0038575400608432267
1007,0.98,0.09,-0.0027070895204934164
1008,0.99,0.09,-0.0013953187256759922
1009,1.0,0.09,0.0
1010,0.0,0.1,0.0
1011,0.01,0.1,0.009702797597182098
1012,0.02,0.1,0.01938850033270159
1013,0.03,0.1,0.029040047593558514
1014,0.04,0.1,0.03864044717361621
1015,0.05,0.1,0.04817280925790778
1016,0.06,0.1,0.05762038014584239
1017,0.07,0.1,0.0669665756294556
1018,0.08,0.1,0.07619501394557722
1019,0.09,0.1,0.08528954822421683
1020,0.1,0.1,0.09423429835959853
1021,0.11,0.1,0.10301368223512057
1022,0.12,0.1,0.11161244623907275
1023,0.13,0.1,0.12001569501421494
1024,0.14,0.1,0.12820892039129658
1025,0.15,0.1,0.13617802946425545
1026,0.16,0.1,0.14390937177314472
1027,0.17,0.1,0.15138976556974468
1028,0.18,0.1,0.15860652315024526
1029,0.19,0.1,0.1655474752492274
1030,0.2,0.1,0.17220099449928722
1031,0.21,0.1,0.17855601797084933
1032,0.22,0.1,0.1846020688167739
1033,0.23,0.1,0.19032927705598718
1034,0.24,0.1,0.1957283995392178
1035,0.25,0.1,0.20079083914759663
1036,0.26,0.1,0.20550866328092643
1037,0.27,0.1,0.20987462169633914
1038,0.28,0.1,0.21388216375930785
1039,0.29,0.1,0.21752545516701735
1040,0.3,0.1,0.22079939419839412
1041,0.31,0.1,0.22369962753518485
1042,0.32,0.1,0.22622256568397267
1043,0.33,0.1,0.22836539800970268
1044,0.34,0.1,0.23012610736712144
1045,0.35,0.1,0.23150348428771977
1046,0.36,0.1,0.23249714064680194
1047,0.37,0.1,0.2331075226989845
1048,0.38,0.1,0.23333592333188985
1049,0.39,0.1,0.2331844933484703
1050,0.4,0.1,0.2326562515500192
1051,0.41,0.1,0.23175509335640676
1052,0.42,0.1,0.23048579766949717
1053,0.43,0.1,0.22885403166212243
1054,0.44,0.1,0.22686635316036233
1055,0.45,0.1,0.2245302102829076
1056,0.46,0.1,0.22185393800927672
1057,0.47,0.1,0.21884675136940065
1058,0.48,0.1,0.21551873498078428
1059,0.49,0.1,0.21188082870562402
1060,0.5,0.1,0.20794480925774145
1061,0.51,0.1,0.2037232676562054
1062,0.52,0.1,0.19922958249668568
1063,0.53,0.1,0.19447788909011685
1064,0.54,0.1,0.18948304459808457
1065,0.55,0.1,0.18426058937229203
1066,0.56,0.1,0.17882670477845738
1067,0.57,0.1,0.17319816785020764
1068,0.58,0.1,0.16739230317359596
1069,0.59,0.1,0.16142693244592382
1070,0.6,0.1,0.1553203221823836
1071,0.61,0.1,0.14909113006006366
1072,0.62,0.1,0.14275835039111415
1073,0.63,0.1,0.13634125920593038
1074,0.64,0.1,0.12985935940408122
1075,0.65,0.1,0.12333232639666505
1076,0.66,0.1,0.11677995462021441
1077,0.67,0.1,0.11022210525050007
1078,0.68,0.1,0.10367865538566205
1079,0.69,0.1,0.09716944890260185
1080,0.7,0.1,0.09071424911843781
1081,0.71,0.1,0.08433269330910899
1082,0.72,0.1,0.07804424904785637
1083,0.73,0.1,0.07186817222388286
1084,0.74,0.1,0.06582346648082547
1085,0.75,0.1,0.05992884366842409
1086,0.76,0.1,0.05420268471885324
1087,0.77,0.1,0.048663000127978764
1088,0.78,0.1,0.043327388923212196
1089,0.79,0.1,0.03821299460983224
1090,0.8,0.1,0.03333645607563196
1091,0.81,0.1,0.02871385075979907
1092,0.82,0.1,0.024360626506198822
1093,0.83,0.1,0.020291517363240537
1094,0.84,0.1,0.016520437092935297
1095,0.85,0.1,0.013060342238960397
1096,0.86,0.1,0.009923054219696125
1097,0.87,0.1,0.007119027046703233
1098,0.88,0.1,0.004657044022183985
1099,0.89,0.1,0.0025438234637736624
1100,0.9,0.1,0.000783510871802547
1101,0.91,0.1,-0.0006229655929576481
1102,0.92,0.1,-0.001678695452763718
1103,0.93,0.1,-0.0023917487905192178
1104,0.94,0.1,-0.0027762821696021636
1105,0.95,0.1,-0.0028537220560258016
1106,0.96,0.1,-0.0026538903515541798
1107,0.97,0.1,-0.00221584722332288
1108,0.98,0.1,-0.0015881395649047889
1109,0.99,0.1,-0.000828108589998475
1110,1.0,0.1,0.0
1111,0.0,0.11,0.0
1112,0.01,0.11,0.009428642897966953
1113,0.02,0.11,0.01884096126597291
1114,0.03,0.11,0.028220662803684685
1115,0.04,0.11,0.03755151957940351
1116,0.05,0.11,0.04681739999790313
1117,0.06,0.11,0.05600230051033559
1118,0.07,0.11,0.0650903769834565
1119,0.08,0.11,0.07406597564820289
1120,0.09,0.11,0.08291366355116331
1121,0.1,0.11,0.09161825843672956
1122,0.11,0.11,0.10016485799272913
1123,0.12,0.11,0.10853886839812689
1124,0.13,0.11,0.11672603211796453
1125,0.14,0.11,0.12471245489808788
1126,0.15,0.11,0.13248463192039553
1127,0.16,0.11,0.14002947308830763
1128,0.17,0.11,0.1473343274218748
1129,0.18,0.11,0.15438700655235962
1130,0.19,0.11,0.16117580731713496
1131,0.2,0.11,0.16768953346722454
1132,0.21,0.11,0.1739175165115759
1133,0.22,0.11,0.17984963573395743
1134,0.23,0.11,0.18547633742990796
1135,0.24,0.11,0.19078865342204082
1136,0.25,0.11,0.1957782189217621
1137,0.26,0.11,0.2004372898135593
1138,0.27,0.11,0.20475875944383107
1139,0.28,0.11,0.20873617499910432
1140,0.29,0.11,0.21236375355771378
1141,0.3,0.11,0.21563639789389727
1142,0.31,0.11,0.21854971210314447
1143,0.32,0.11,0.22110001710196323
1144,0.33,0.11,0.2232843660336136
1145,0.34,0.11,0.2251005595836451
1146,0.35,0.11,0.2265471611753795
1147,0.36,0.11,0.2276235119763034
1148,0.37,0.11,0.22832974560254374
1149,0.38,0.11,0.22866680236149
1150,0.39,0.11,0.2286364428239028
1151,0.4,0.11,0.2282412604685926
1152,0.41,0.11,0.22748469309733507
1153,0.42,0.11,0.22637103267767583
1154,0.43,0.11,0.2249054332392782
1155,0.44,0.11,0.22309391642797197
1156,0.45,0.11,0.22094337431286115
1157,0.46,0.11,0.21846156904747488
1158,0.47,0.11,0.21565712900707348
1159,0.48,0.11,0.21253954106119488
1160,0.49,0.11,0.20911913869283583
1161,0.5,0.11,0.2054070857419396
1162,0.51,0.11,0.20141535562891774
1163,0.52,0.11,0.19715670600086901
1164,0.53,0.11,0.19264464883550045
1165,0.54,0.11,0.18789341613168253
1166,0.55,0.11,0.18291792140713065
1167,0.56,0.11,0.17773371730907447
1168,0.57,0.11,0.17235694971945437
1169,0.58,0.11,0.16680430879923996
1170,0.59,0.11,0.16109297746464032
1171,0.6,0.11,0.15524057781982023
1172,0.61,0.11,0.1492651160856049
1173,0.62,0.11,0.14318492656169166
1174,0.63,0.11,0.13701861514191016
1175,0.64,0.11,0.1307850028694474
1176,0.65,0.11,0.12450306997338255
1177,0.66,0.11,0.11819190077121469
1178,0.67,0.11,0.11187062975606651
1179,0.68,0.11,0.10555838911338089
1180,0.69,0.11,0.09927425783111359
1181,0.7,0.11,0.09303721247987586
1182,0.71,0.11,0.08686607964445454
1183,0.72,0.11,0.08077948988375558
1184,0.73,0.11,0.07479583297924097
1185,0.74,0.11,0.06893321409749159
1186,0.75,0.11,0.06320941033385225
1187,0.76,0.11,0.057641826912129095
1188,0.77,0.11,0.05224745207821213
1189,0.78,0.11,0.04704280942826218
1190,0.79,0.11,0.04204390603595903
1191,0.8,0.11,0.03726617426533524
1192,0.81,0.11,0.03272440454879562
1193,0.82,0.11,0.028432665643479703
1194,0.83,0.11,0.024404207921558525
1195,0.84,0.11,0.020651344074181736
1196,0.85,0.11,0.017185300202656587
1197,0.86,0.11,0.014016028657134551
1198,0.87,0.11,0.011151972254708296
1199,0.88,0.11,0.008599767881630185
1200,0.89,0.11,0.00636387638237343
1201,0.9,0.11,0.0044461258095822125
1202,0.91,0.11,0.00284515776623001
1203,0.92,0.11,0.0015557735159187941
1204,0.93,0.11,0.0005681901627602086
1205,0.94,0.11,-0.00013275983511618455
1206,0.95,0.11,-0.0005684183456023139
1207,0.96,0.11,-0.0007669684526251315
1208,0.97,0.11,-0.000763818921423012
1209,0.98,0.11,-0.0006015129291850456
1210,0.99,0.11,-0.00032897607149556454
1211,1.0,0.11,0.0
1212,0.0,0.12,0.0
1213,0.01,0.12,0.009170812725524141
1214,0.02,0.12,0.018326039024365158
1215,0.03,0.12,0.027450122767494235
1216,0.04,0.12,0.03652756832919524
1217,0.05,0.12,0.04554297062315891
1218,0.06,0.12,0.05448104488170555
1219,0.07,0.12,0.06332665609577287
1220,0.08,0.12,0.07206484803612205
1221,0.09,0.12,0.08068087177978144
1222,0.1,0.12,0.08916021367009414
1223,0.11,0.12,0.09748862264389443
1224,0.12,0.12,0.10565213686534226
1225,0.13,0.12,0.11363710961282786
1226,0.14,0.12,0.1214302343731522
1227,0.15,0.12,0.12901856910591436
1228,0.16,0.12,0.13638955965070754
1229,0.17,0.12,0.14353106226033135
1230,0.18,0.12,0.15043136525474013
1231,0.19,0.12,0.1570792098027882
1232,0.2,0.12,0.16346380985189596
1233,0.21,0.12,0.16957487123936454
1234,0.22,0.12,0.17540261003296176
1235,0.23,0.12,0.18093777016226512
1236,0.24,0.12,0.18617164041563727
1237,0.25,0.12,0.1910960708901035
1238,0.26,0.12,0.19570348899215156
1239,0.27,0.12,0.19998691509584046
1240,0.28,0.12,0.2039399779697517
1241,0.29,0.12,0.2075569300853521
1242,0.3,0.12,0.21083266291533959
1243,0.31,0.12,0.21376272232063276
1244,0.32,0.12,0.21634332410805132
1245,0.33,0.12,0.2185713698168169
1246,0.34,0.12,0.2204444627604452
1247,0.35,0.12,0.22196092431140962
1248,0.36,0.12,0.22311981036959483
1249,0.37,0.12,0.22392092790295873
1250,0.38,0.12,0.22436485139147594
1251,0.39,0.12,0.22445293894535576
1252,0.4,0.12,0.22418734780822502
1253,0.41,0.12,0.22357104889836527
1254,0.42,0.12,0.22260783998938516
1255,0.43,0.12,0.22130235708918028
1256,0.44,0.12,0.21966008354586106
1257,0.45,0.12,0.21768735639434203
1258,0.46,0.12,0.21539136945974569
1259,0.47,0.12,0.21278017275515265
1260,0.48,0.12,0.2098626677520626
1261,0.49,0.12,0.20664859816168407
1262,0.5,0.12,0.20314853594222626
1263,0.51,0.12,0.19937386233905768
1264,0.52,0.12,0.19533674386733207
1265,0.53,0.12,0.19105010325616523
1266,0.54,0.12,0.18652758548490708
1267,0.55,0.12,0.18178351915057808
1268,0.56,0.12,0.17683287350634783
1269,0.57,0.12,0.17169121159970627
1270,0.58,0.12,0.16637464001208044
1271,0.59,0.12,0.16089975575635249
1272,0.6,0.12,0.15528359092331118
1273,0.61,0.12,0.14954355568184513
1274,0.62,0.12,0.14369738023097628
1275,0.63,0.12,0.13776305627582255
1276,0.64,0.12,0.13175877855613782
1277,0.65,0.12,0.12570288689751213
1278,0.66,0.12,0.11961380918412806
1279,0.67,0.12,0.11351000557056173
1280,0.68,0.12,0.10740991416056878
1281,0.69,0.12,0.1013318982845767
1282,0.7,0.12,0.09529419540540394
1283,0.71,0.12,0.08931486757322668
1284,0.72,0.12,0.08341175323455008
1285,0.73,0.12,0.07760242007313675
1286,0.74,0.12,0.0719041184192577
1287,0.75,0.12,0.06633373460142954
1288,0.76,0.12,0.060907743424386984
1289,0.77,0.12,0.05564215872893974
1290,0.78,0.12,0.05055248071214413
1291,0.79,0.12,0.04565363834657682
1292,0.8,0.12,0.04095992482063532
1293,0.81,0.12,0.036484923412433964
1294,0.82,0.12,0.032241420594318296
1295,0.83,0.12,0.028241302435080173
1296,0.84,0.12,0.024495429526752117
1297,0.85,0.12,0.02101348474033422
1298,0.86,0.12,0.017803787179970932
1299,0.87,0.12,0.014873064897637216
1300,0.88,0.12,0.012226178498945051
1301,0.89,0.12,0.009865788123811984
1302,0.9,0.12,0.007791958048978217
1303,0.91,0.12,0.00600169721965532
1304,0.92,0.12,0.0044884415129870965
1305,0.93,0.12,0.0032414957120581785
1306,0.94,0.12,0.002245470980445679
1307,0.95,0.12,0.0014797769411418475
1308,0.96,0.12,0.0009182537952474523
1309,0.97,0.12,0.0005290529113774768
1310,0.98,0.12,0.00027488283606626955
1311,0.99,0.12,0.00011371723011088054
1312,1.0,0.12,0.0
1313,0.0,0.13,0.0
1314,0.01,0.13,0.00892856897508313
1315,0.02,0.13,0.0178422593308744
1316,0.03,0.13,0.02672622090053231
1317,0.04,0.13,0.035565660327323126
1318,0.05,0.13,0.04434586925328433
1319,0.06,0.13,0.05305225224993523
1320,0.07,0.13,0.061670354408311825
1321,0.08,0.13,0.07018588850842582
1322,0.09,0.13,0.07858476169184257
1323,0.1,0.13,0.08685310156548165
1324,0.11,0.13,0.09497728167001325
1325,0.12,0.13,0.1029439462524104
1326,0.13,0.13,0.11074003428937323
1327,0.14,0.13,0.1183528027165286
1328,0.15,0.13,0.12576984882757758
1329,0.16,0.13,0.13297913181796095
1330,0.17,0.13,0.13996899345916336
1331,0.18,0.13,0.14672817790248757
1332,0.19,0.13,0.15324585062496202
1333,0.2,0.13,0.159511616544905
1334,0.21,0.13,0.16551553735041816
